1,0.8704477673591073,0.2646706628942204,3.9713177369195214,10.990426389043202
2,0.9564179128675319,0.26467066342959145,0.4811739419931753,15.793390599553456
3,0.9600000011387156,0.26467066253730637,0.44370513472870726,14.925986706853626
4,0.9677611941721902,0.2646706627157634,0.3226098114609361,17.2000594567396
5,0.9659701518158414,0.264670663875734,0.39582004453239245,14.787758421755123
6,0.9737313441376187,0.2646706627157634,0.29770372483794927,13.794435586758002
7,0.9797014941030474,0.26467066307267745,0.16386331959193162,15.87264714269581
8,0.9802985077473655,0.26467066235884934,0.2084445705329066,13.50133136360945
9,0.9785074611208332,0.26467066467879063,0.19150909471641817,16.60612904668568
10,0.9850746254422771,0.2646706630280632,0.10439670235507756,17.15423617105998
11,0.9832835809508367,0.2646706619127068,0.19039607594029195,16.01110211103976
12,0.9814925336126071,0.2646706626265349,0.17355155194334257,15.762112194906452
13,0.9850746282890661,0.26467066334036293,0.1277553435543937,18.109529403869264
14,0.9868656706454149,0.2646706622696208,0.1168919313173659,20.148117716440897
15,0.9808955213916836,0.264670663697277,0.19111477185261197,19.718256613451565
16,0.9826865665948213,0.2646706636080485,0.15795041082895656,20.298377248341453
17,0.9826865673065186,0.26467066253730637,0.14433139081829394,19.40582325644122
18,0.9856716412216869,0.2646706622696208,0.13829982703126056,20.680086261498
19,0.9868656699337176,0.2646706627157634,0.08380366228490645,22.36665405341965
20,0.9850746263318987,0.264670663697277,0.1356151678440293,17.00290218513169
21,0.9880597000691428,0.26467066244807785,0.08753160685968672,17.60350271898829
22,0.9826865651714268,0.2646706626265349,0.1054855933361872,18.27186879140888
23,0.9886567165602499,0.2646706622696208,0.07199039936493369,23.252954985567197
24,0.9850746268656716,0.2646706632511345,0.09677422928910714,18.78577553297945
25,0.9844776103745646,0.2646706618234783,0.10666639567035631,15.847090144357281
26,0.9880597014925373,0.26467066307267745,0.08566292936273015,19.413796796056324
27,0.9814925350360016,0.26467066244807785,0.11148644698582647,17.750822626901957
28,0.9862686562893995,0.2646706649464761,0.1173154098029065,18.475648034832435
29,0.9910447739843112,0.2646706618234783,0.07223108505029419,21.163463284155565
30,0.989253730204568,0.2646706639649625,0.1324989523998521,20.30190491248034
31,0.9886567172719471,0.264670663875734,0.0814117103546413,21.248024477930127
32,0.9892537309162652,0.26467066334036293,0.07499424144924592,26.39814275181936
33,0.9898507459839778,0.2646706627157634,0.0735602176018988,25.32835350493471
34,0.9850746268656716,0.26467066298344893,0.1382485221851125,18.22284106294552
35,0.9892537287811735,0.2646706636080485,0.08168636046521344,15.388458885832462
36,0.9874626851793545,0.2646706628049919,0.07453946756754085,22.50768976725504
37,0.9904477610516904,0.26467066253730637,0.0769648563825505,17.701635806146495
