1,0.706268671199457,0.8838323476071843,3.148383110049945,0.45545698672220736
2,0.8614925485938343,0.9161676732365956,0.6771379220396725,0.30781960405387027
3,0.8752238880342512,0.9437125814175178,0.5539167308957497,0.16145706909546953
4,0.8967164281588882,0.922155692905723,0.36819219532242015,0.22642359006062462
5,0.8979104604294051,0.9508982061625955,0.3173493645904558,0.1572971931609191
6,0.9158209026749454,0.9676646729429325,0.2857411047026737,0.08220158268078537
7,0.9205970237504191,0.9065868411949295,0.22907504380972527,0.25949893198059704
8,0.925373139310239,0.9640718605703936,0.20431486089060555,0.09782897412475801
9,0.9253731421570279,0.9664670678669821,0.22250163225985284,0.09530951103270835
10,0.9391044837325366,0.9389221611137162,0.19007978249035443,0.1968150888932144
11,0.93253732012279,0.9688622751635706,0.18505439724939973,0.08404594216729977
12,0.9313432914107593,0.9520958098108897,0.1858217335822158,0.12565667001101116
13,0.934328366037625,0.9461077929970747,0.17632599465215384,0.15072195107552283
14,0.9516417937492256,0.9628742554944433,0.12545724260662475,0.11683998477134942
15,0.9432835856480385,0.9688622737359144,0.14473498739969373,0.09598786124790891
16,0.9510447808166048,0.973652694039716,0.1516647387573968,0.06836130153694508
17,0.9480597069014364,0.9401197651189245,0.148242498399801,0.17017963114835902
18,0.9564179151805479,0.9772455114090514,0.1184615780752319,0.061875866364944215
19,0.9516417944609229,0.9413173730501871,0.12935250785980207,0.18066256921160667
20,0.9522388123754245,0.9604790424872302,0.12619723810105404,0.12327312091922263
21,0.9528358245963481,0.9449101839950699,0.12340862408850287,0.152586416766594
22,0.9623880614095659,0.9652694613633755,0.12571356301821435,0.1169077756685347
23,0.9570149307820335,0.9556886207557724,0.11604577814221882,0.1584863029511761
24,0.9623880621212632,0.9760479056192729,0.11960759823168836,0.0892417456838303
25,0.9653731374598261,0.8778443293657131,0.10535152194458547,0.5599939689210276
26,0.9635820894098993,0.9688622751635706,0.1143952142148376,0.1110139171452426
27,0.9576119444263516,0.968862279446539,0.1185011904896932,0.10298935482055395
28,0.962985077900673,0.9760479027639606,0.1064068598728349,0.08491704946893239
29,0.962985075053884,0.9760479056192729,0.12719904386973593,0.09840360314666884
30,0.9588059738500795,0.977245507839911,0.11108792229962132,0.08629454719530096
31,0.9635820922566883,0.9508982075902517,0.10189367063454728,0.17919505314907047
32,0.9582089573589724,0.9772455049845987,0.1262985122540932,0.09093833376449831
33,0.9594029874943976,0.9724550961020464,0.10864071968227013,0.09310742539741342
34,0.9594029853593058,0.95329341488684,0.10851228193644046,0.15852454838950833
35,0.9570149281131688,0.9568862315423474,0.09586527094439562,0.14040493936874668
36,0.961194029139049,0.962874252639131,0.0996918215237405,0.12013791301908128
37,0.9695522386636307,0.9401197636912683,0.08547560098396836,0.23811031416592082
38,0.9659701503924469,0.9688622765912267,0.1135011825748761,0.10698846431726501
39,0.9713432860018602,0.9652694599357193,0.07550664434175584,0.12267921048292854
40,0.9647761202570218,0.9556886286078813,0.10354763805227044,0.16658569371205242
41,0.9671641776810831,0.9508982075902517,0.0796703062320837,0.18406856471228603
42,0.9635820894098993,0.958083838045954,0.08503027228089466,0.16235786244493816
43,0.9707462682652829,0.9616766489908367,0.08242666098567633,0.1537656848214027
44,0.9701492551547378,0.9796407165641556,0.0883154776271384,0.08238121151474459
45,0.971343285290163,0.9640718562874252,0.08611383221851515,0.1330581413347176
46,0.9659701511041442,0.977245507839911,0.08811086930869731,0.09002166809935801
47,0.9725373125787992,0.9784431129158614,0.07825328505299042,0.09755439026522761
48,0.9767164159176954,0.9796407179918117,0.06122177781401647,0.1016500110203752
49,0.971343282443374,0.967664668659964,0.07531451380927912,0.1250215983324403
50,0.9677611934604929,0.9724550875361094,0.09327165731082962,0.13048275301120263
51,0.9707462687990559,0.9784431100605491,0.08561739007518418,0.09649501786195892
52,0.9701492551547378,0.9532934209543787,0.08477431712984872,0.22521625423926483
53,0.9725373125787992,0.9485030024351474,0.09204249396524126,0.2165115020085547
54,0.9671641776810831,0.9580838369752118,0.08711429178365507,0.18393656112006893
55,0.9719402975110866,0.9664670664393259,0.08060565777088223,0.12856032988225588
56,0.9749253742730439,0.9712574856723853,0.08896587194124264,0.1236084438440415
57,0.9826865680182159,0.9508982118732201,0.05929634898610816,0.31678161186080145
58,0.9779104488999096,0.9712574853154714,0.09264768339481132,0.09515506062953653
59,0.9797014914341827,0.9748503005433226,0.060037242128611924,0.12074376105056388
60,0.9737313427142242,0.9461077872864501,0.07793964289973171,0.27999680074765976
61,0.9761194015616801,0.9748502976880102,0.08891526091761962,0.1038972091837368
62,0.9737313441376187,0.9712574871000416,0.07193494631753324,0.12531519871975239
63,0.9779104467648179,0.9508982075902517,0.07412722377447092,0.21699422165309573
64,0.9814925371710934,0.9736526926120598,0.053453107006172826,0.07679891594294194
65,0.9797014941030474,0.9676646715152764,0.0499137159731726,0.12861781580383927
66,0.9773134302737108,0.9664670664393259,0.07531774307851617,0.13233711161002407
67,0.9797014941030474,0.9473053941469707,0.06290565995147802,0.29571075222525894
68,0.979104476900243,0.9748502991156663,0.06665536315893188,0.10529467311005294
69,0.9755223886290593,0.9748503005433226,0.05781490644413177,0.11429860348022781
70,0.9779104488999096,0.9592814374112797,0.07310905133405313,0.18902424013829106
71,0.9767164159176954,0.9736526954673721,0.08319591781410733,0.10746058564919639
72,0.9737313412908298,0.9760479031208746,0.07710506548070356,0.12183371484044035
73,0.9791044776119403,0.967664668659964,0.0680836175700455,0.12093441781326782
74,0.9797014926796529,0.9736526968950283,0.06883697355107002,0.15175107091347317
75,0.9838805945951548,0.9485030002936632,0.052221471449367236,0.31728749251165705
76,0.9761194022733773,0.9688622780188829,0.08646005929544959,0.17942554318476167
77,0.9791044777898646,0.9712574838878152,0.07988833999962792,0.12118286421225534
78,0.980298506323971,0.9724550861084532,0.0815772000934152,0.15506933571499482
79,0.9814925336126071,0.9748502991156663,0.061911884541529905,0.13784075090215503
80,0.9808955206799863,0.9449101836381558,0.05652960404274802,0.3766744736368489
81,0.9719402975110866,0.9736526926120598,0.08847184506055565,0.14796231581052355
82,0.9797014933913502,0.9329341403738467,0.06700592054142755,0.45573961945295244
83,0.9797014905445611,0.9712574853154714,0.07057010104894519,0.14691706385490866
84,0.9755223872056648,0.9664670692946382,0.07839884145216085,0.12626597252231797
85,0.9779104488999096,0.9724550918190779,0.06677962977284362,0.12614564963169186
86,0.9773134316971053,0.9461077919263325,0.06552827123796034,0.26519001636815864
87,0.9791044776119403,0.9700598816671772,0.06161286490943297,0.16443697716965675
